stage,cessation_of_estrus,calmer_temperament,increased_appetite,weight_gain,vulva_changes,mucus_discharge,uterine_asymmetry,abdominal_swelling_right,udder_development,milk_vein_development,fetal_movement,pelvic_relaxation,tail_ligament_softening,isolation_behavior,restlessness,muscle_tremors,colostrum_discharge,rough_coat,days_since_breeding
Not Pregnant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not Pregnant,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not Pregnant,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
Early Pregnancy (1-4 weeks),1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,25
Early Pregnancy (1-4 weeks),1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28
Early Pregnancy (1-4 weeks),1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21
Mid Pregnancy (4-8 weeks),1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42
Mid Pregnancy (4-8 weeks),1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,56
Second Trimester (3-6 months),1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,90
Second Trimester (3-6 months),1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,120
Third Trimester (7-9 months),1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,210
Third Trimester (7-9 months),1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,270
Imminent Calving,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,280
